path,label,label_id,file_hash,width,height
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0104.jpg,tumor,1,544aa9e1829e61d95d5c2b68863dd2bd98bb44eaa198226ee55603218a1f485d,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0105.jpg,tumor,1,082d43f501d2196fac405be781013360fc4033e4fe342427ea82259bfef3de3c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0106.jpg,tumor,1,50491db95a5f010b9e10e616ea893c2e91720bc66f4b9d28dd191956529e7db0,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0107.jpg,tumor,1,31059d2d478c0b3e3f769757f983bc0cf90e0935d96abf4bf9b992fb38c6f935,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0108.jpg,tumor,1,d488033d88fe4406a3a8a014e1b09b24432745a789a980f21935dd17860d27f3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0109.jpg,tumor,1,841af5b65a22b1621294bdf985cac8a05bb6f68221d36b812a3a7b3e2406bb31,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0110.jpg,tumor,1,791b84e8a55dd25ff12b0da9a68bc40c7cb80e596bf5f638032b65609444bfba,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0111.jpg,tumor,1,01dec92345187c9787be63c2e315e16faf75fc826c5d85e50d419e0037a70820,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0112.jpg,tumor,1,5d6b27b045dfbc3910f879496ccc303fb405b79f6cd312e7a261568f61dad2e6,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0113.jpg,tumor,1,898155f81204814387ab83810ac4969cd1e80269dcf42832c0d8c1bc446688aa,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0114.jpg,tumor,1,7d247220d27a102ce24055d626b42ade8154b0d063fe12e4a3ec24c1fd237b46,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0115.jpg,tumor,1,48d3d754fce9f1cdddc5ce0a21cf09c1d14ef0bb09193d02079ee505748a1145,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0116.jpg,tumor,1,4ca775ef72d891928b09848975c182910cbab540a33c18cdf4ed20b145cdeb15,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0117.jpg,tumor,1,1941099deff1ed62185051bc1eb912abc87af9ff403390ad9b1e2fbfe44a0fef,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0118.jpg,tumor,1,62b1ecb44192dcc51421441d8dd18495725194100219b183917f2dd0d44ead4b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0119.jpg,tumor,1,e263192239d0a2bb9290c8d8de18d05e38c2d00343d74ed2dca9d0d2187da4eb,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0120.jpg,tumor,1,0c69d73a6fd01d8f4838266fbdc6f667b0b8cf6a1c8aaba13b481a0c9fa91311,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0121.jpg,tumor,1,a3c4a47932645acdba83772b225a43dd232f92bddac3525e0d5c5ba9b83416ae,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0122.jpg,tumor,1,a2cb5cf6c58bdc70d76271d05e1f09382f248f7610c28b5ffd3a0d0428f410ad,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0123.jpg,tumor,1,e56c899bee7db956bcf23da3742f12a1b575b2954b7b411e441d7a53f5a71cb9,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0124.jpg,tumor,1,588961631275c62c0d56ec26465a7bdf73faa025e31c18b90d84e9bf29e201db,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0125.jpg,tumor,1,2cf16eac8330eee8a821c999a7c22d133edff2b6761a99e6c1425060368f086c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0126.jpg,tumor,1,966a8a28b11ffeff8efd1cf153265b40f91f283fece1205aa293310f377c4d84,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0127.jpg,tumor,1,d40f0941fa3b959e31021edc63aa5f31e923454a44677b8ca824e13ff2976ebe,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0128.jpg,tumor,1,fc11fe5044b645565504c699edc72dca5bde8cd3ec3982bb1232515635c23b7b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0129.jpg,tumor,1,f5e9850d35f77ac7924b2445dfab90ec2ad6bf749c9c96fd0a2973cd62ffd05b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0130.jpg,tumor,1,ef10a835a47cb071d43bc473b1941ebcfeed3b3782e325013cb1dbeb20edb187,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0131.jpg,tumor,1,3f22601c95aa22110a62c16e598261d202ca81c2439755f9f2a6c15781c754ba,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0132.jpg,tumor,1,b4955125bdabce14d5b50ae670bca1a0077937e1690018be2ea9a8bc6f9beabf,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0133.jpg,tumor,1,2ae070d86015c3a215be58059ec2d815b48770f2242e2a91623b702557fc19b3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0134.jpg,tumor,1,14523d904c4713e261bc748284b21e725dc98676ebc0507d879c4bfbd4ee6f53,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0135.jpg,tumor,1,514c45d8561e97b5fb6818ac641dde5c81b849f62c9bd40206f0b802fc7121cc,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0136.jpg,tumor,1,8bf21259fed8856c34f226a3c53a18366ee3527c8edf0aa8aea5da9bc3db8cc7,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0137.jpg,tumor,1,c5d72673d8fb92b618ef1bb2b70033415e8903f158984d0bfae3c5c995fc5406,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0138.jpg,tumor,1,037e7617008a6624dc72a43f1b7985f32406f5d9d765f4e132c188396ebdc847,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0139.jpg,tumor,1,e045fcad4056e0ab41779a2f5df40a2e314c917d02f7526aff1be5b01db237a2,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0140.jpg,tumor,1,0ecd430b6445f0a0f1fef6381a9087109ddef284169c40ad87021c1b3ce0b8e8,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0141.jpg,tumor,1,2dc774b46da1e8419c8c46c0f74b5f7d3a9ce8e695066aa3112fdf8285472bf6,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0142.jpg,tumor,1,339c684bf539d66abb62bd5fc2de9ed3dc386dd9b96ffb9816d569ca195e7af4,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0143.jpg,tumor,1,597a1f342795494fc53bf42bb691face05cebd924cb9e84fb32b0ef11860eee2,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0144.jpg,tumor,1,4e012dc82b157dd09f06c546dafa8f5962eb0074ed1e9e38eafd9f4163460b14,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0145.jpg,tumor,1,ab30614ccf9f81f1f29c359ed49a2a1421c4aa336da09f267ac3d695844ed37a,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0146.jpg,tumor,1,f3ba8a27f114fea1b005883154c403cbfa594de26a56f1e5e225c45734ef905f,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0147.jpg,tumor,1,15f7dab8087bc3f4a3121bbf64fe670031959f8ae50296f2b21c8b08aea85856,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0148.jpg,tumor,1,6f3eb5e4ec11478f81b7051ae3db751e623a3a83b403de3c13032a958958479f,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0149.jpg,tumor,1,5876621358e5e56f73cc9678978042bbb437c2e7b0793862f4458b65a076c87f,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0150.jpg,tumor,1,849d55bbe3f1dc7dd1b0c65a051152b493dee5784225c0ddf164dda00ede02dc,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0151.jpg,tumor,1,8563ad575aeadee3f4ae03bcfadea0aaf157cf3f8ca23f244c948b4de529c511,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0152.jpg,tumor,1,bc6c65d0d2a8b6abaf2b0dbab2f06d338bafea4743fb38181c28c41974e17e54,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0153.jpg,tumor,1,353f099dadf83677f2f583aed2f499484dcecc9c352107cd4ef3190c83f861ff,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0154.jpg,tumor,1,d7b9be3df4ca517b86a24fd680bb3924cb75e950f751d47aeb0012b2eba83cc0,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0155.jpg,tumor,1,aca434b48f156512df8b2c8e1ec0d2b10377d7cf7b7bb7fd19ed15f76f28e850,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0156.jpg,tumor,1,2e5ff28bf1776b9da0e91843d2d41c1cabbe8572eb0ad2e8981e6243e25464c9,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0157.jpg,tumor,1,b3ec494e72077c55ef5eabb26d4a052768239a68e36d79392b744456aa415093,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0158.jpg,tumor,1,3cab74dba7ee28bc5f1569c50b25b37420d8fa4fdfe3cccba37edcd22ec35587,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0159.jpg,tumor,1,010c57403f89a5c449e1a970875f435b9f2106cf8e8bcef3118849daa4b92cf3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0160.jpg,tumor,1,5c14e8851aafe430aa95f57dad831a021a928f085985b7f48531e7ccb8b44470,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0161.jpg,tumor,1,fe1144021c236c2be58382751422ca0572993d3c557c8a5b2f4e947a789b9899,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0162.jpg,tumor,1,23ce79c21b2560f36c2c5d571c55371211a4fb185cbf1ace627eb62927e54abd,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0163.jpg,tumor,1,8b9dac0d7bacdacd59d32522569e24f12854abcd3aa319a728bb3f84d36ecf71,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0164.jpg,tumor,1,50e6b420dcb3eca314123e41c461a96d9294dee20afcbc89b028847b3470751f,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0165.jpg,tumor,1,240ae01bd3945265a0263fdad36389fe417588f8ce85ef42a22623bc40bf0e70,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0166.jpg,tumor,1,f33f77f448ae8d89692e24d11d6b70bf1dfe63c014b991abcc27551dc8b3a9ac,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0167.jpg,tumor,1,7ea576ffce02584c8a011d7cd7ab63cd7745502477062e9bdb902f6e7cd5a5ad,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0168.jpg,tumor,1,ee39977c09526e98d190ecfeec9ef4df59b7fc0c12eb31b088e521479679f266,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0169.jpg,tumor,1,255d77f8cc7a77735a6234562c7391895274c55d638e1018ed28bad8364ad099,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0170.jpg,tumor,1,07776587c4e9aa90b0bc8ddcf66dc58432cc9b7642f3a92bbe2c65d9c327cd6c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0171.jpg,tumor,1,564fcc411ce87a0f4d0a9a3aac2189159c713c755db99b383407af0c7b5d11fd,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0172.jpg,tumor,1,4a36d6935810e5bca1d1c163273ab53e93c6577a8bfb5aa401c647d743b4f5f6,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0173.jpg,tumor,1,a2d02c26384bc3481f47aeff777a9003bf7a7cc242a30d326cf4a5717f6e597c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0174.jpg,tumor,1,e23803da6248c47874d9bb407d990d6414315456c34aa9c4ec382d898a8e2db9,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0175.jpg,tumor,1,00a22f74323aa6ef3bbcd8a7894696d4ba2b1b7ed55b409c48457e07206dfadd,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0176.jpg,tumor,1,c0e3c88b598c6603999eca375744bb80982a8790ebcd8f75180c3bd245e2608e,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0177.jpg,tumor,1,ba0f5b6741023ab1b2db4fd433f084810712c7bd2355e625c7791d1e4fb2fd1e,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0178.jpg,tumor,1,5e4bf9549dd0b305f5475030d80d4263f383cb1f852f8a2d4f9352e35bb9a9ce,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0179.jpg,tumor,1,25b7dc9a68a369f9f3f41901a98c415f41877e8c81c68f8d1ce604055ab86454,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0180.jpg,tumor,1,b06bb63a2705f1f63a82dd0075d3fa0c409d6ecc24aec691ba86137fa5e31edf,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0181.jpg,tumor,1,30583b3d03ce775eeb9926d4f969354f1b8a565d931cf156b860367e623be157,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0182.jpg,tumor,1,809f77ab88ba50ec2b1cc4fc6464b2e23e613f3ee2ba0170c3ea36c0efd2ab5d,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0183.jpg,tumor,1,bcf2c120d1483adf89b84f42c6bc44b33bd6015dbbd38d6bf6d602902ecc7efd,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0184.jpg,tumor,1,e0c964d5ad77c3f75eb8819e798bddcf6b39e3179696f8042f26a299e35fecc5,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0185.jpg,tumor,1,77c9782512c567749dd6e05f89315ececd53aa2b619143b63ebe75ade6d9d503,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0186.jpg,tumor,1,9d6abf48f4e72bafc9fac7fcf8deff8d24fd933781d9efd23b472688a83d1d41,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0187.jpg,tumor,1,42dd1bf7baaf1feefc003044fb8bc792392bb53a3a4a8e66ef0e482868c318ca,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0188.jpg,tumor,1,550e372869abdc4461dd864ad54fdd5f20e110ca965344cb3911010684f34330,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0189.jpg,tumor,1,657f07c02522a53c4c92cb225dff6fb2faa67ee646d9ce0cf0b28e7c34e50591,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0190.jpg,tumor,1,a90d62387eaf78133f4b758b56feff5ed1ba72e1ccdb3e6b4fac1f97a0e4d89b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0191.jpg,tumor,1,fe8a83569adbf98536c994cf2f9248fb4a7009b83b019e32f249e81df2a32f4c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0192.jpg,tumor,1,314e4c414ffc502532b6f1748e9a2cbeb7270364d9c2182f990286e522973946,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0193.jpg,tumor,1,f22d34526a62a086a9635b75e0b9dd382278ae51c189dcfcfac2869aad8fef63,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0194.jpg,tumor,1,0682b355743b11e6b4ba14873b0d8aac2977a52ded346896a0d8574f1c1521a5,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0195.jpg,tumor,1,f736a19e210c89b0d9609fb9bebf7b565a701fdc5902cba002db95cabefee08b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0196.jpg,tumor,1,3f092422a581888fc028c43ee346f415304dacd5f02f8c651b31e7e8974e61a2,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0197.jpg,tumor,1,c7d0c5e5289054744408b3e17dc76ce6dabb09dbf35685344224ef4b25bcd42f,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0198.jpg,tumor,1,89dd1db3f7cb3ab42022286ba5040e0fdcc142cf9712dd4b4ecc05c266416335,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0199.jpg,tumor,1,a607ce2f9e06b77e7674fd064d1cfd1649f99c02d97715027b875923c6e6376d,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0200.jpg,tumor,1,9e7f0f300d9ca803cb7424d953f63448ca15f7e13e8303641e26434030a73d8e,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0201.jpg,tumor,1,3ace50cbddba30e872c114c566b5c225b233acfed1a293f9e352fddd8f565a22,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0202.jpg,tumor,1,f2563657dd6ca9c15db742b19fa5139cb1f982b00704c2df277638b713389e2f,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0203.jpg,tumor,1,f2070cb819053694fe111794ae7701aa21f9d0e40dfbbf8ea5fbd654cfdf03be,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0204.jpg,tumor,1,9759ae9225e116c6bf731d7ae31f26e2f2965887463393f48ffcb333b8132d75,512,512
